Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 64
Botswana,BWA,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,,,,,,,,,,,,,,,,10719790.0929399,20262573.2010762,32846197.9535034,51722502.4379664,134820491.896856,148631627.41516,163471826.015847,136101029.68946698,181893512.869045,168021182.813389,235529734.39873502,346611251.917602,534463734.970604,1015591857.34885,1130278320.4713,1132347880.2106302,1270721901.8421302,1168609635.96801,1251359619.86253,676812815.137872,708414849.38148,1129529768.90366,1254622069.43397,1364095023.44075,1565810957.76038,1654616294.39972,1825322188.53623,1091031278.7957098,1325710093.14438,1497823146.88476,2380385540.90654,2805396400.87408,3132514642.67288,2204647905.60751,1246692164.56124,2003699606.35911,3936259449.3688397,3487678038.94606,2676767909.9296,3432849462.00244,2452999562.53977,2825921892.07846,3220268047.7869897,,,
Botswana,BWA,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.574271954430668,0.49560549537598103,0.45995019594701597,0.428954198375921,0.451435383481784,0.39144017485715704,0.37332393294273897,0.31861078121467495,0.291011807081823,0.279835302016499,0.26256546667587,0.24833569530523497,0.267274429137792,0.249593224620777,0.241276052413811,0.225512188223489,0.21195883659386702,0.187192652227761,0.178950079730847,0.18443507747482601,0.176200908829971,0.170679864205423,0.171039434322406,0.17031330879547102,0.169668339653407,0.17245344813076702,0.167612078069194,0.164172954363583,,,
Botswana,BWA,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21160401.3425087,19852290.072724,19588815.9975012,19104399.041881,18215297.9937976,18390571.354436103,17153001.3871078,15533545.646442002,14288768.2855205,14612990.0324569,14273482.0712944,13292115.799165402,12670593.7699753,16962018.8639355,19296966.9548327,20511596.2000053,19826573.6856843,19095316.287254397,18246210.054325603,18497209.3880739,21561878.0525191,26575843.0880776,25193681.9921656,24740533.470816,26986017.2094149,24473366.0937549,25218556.6917083,27624494.418376897,,,
Botswana,BWA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,161.1488,161.3584,161.56799999999998,161.6372,161.7064,161.7756,161.8448,161.914,160.7748,159.6356,158.4964,157.3572,156.218,155.18,154.142,153.10399999999998,152.066,151.028,149.5678,148.1076,146.6474,145.1872,143.727,139.409,135.091,130.773,126.455,122.137,116.7394,111.3418,105.9442,100.5466,95.149,90.185,85.221,80.257,75.293,70.329,66.6114,62.8938,59.1762,55.4586,51.74100000000001,51.1248,50.5086,49.8924,49.2762,48.66,48.558,48.456,48.354,48.251999999999995,48.15,47.7322,47.3144,46.8966,46.4788,46.06100000000001,,,
Botswana,BWA,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,,,,,,,,,,,,59.0664291381836,60.508659362793,46.564388275146506,48.8830795288086,50.7346801757813,52.0454711914063,49.8238296508789,47.973148345947294,42.5653686523438,39.7353401184082,55.441501617431605,,,37.876739501953104,35.2697296142578,39.7234687805176,,,18.0595092773438,17.9360103607178,8.60416984558105,14.2173404693604,11.3855304718018,8.96242046356201,3.9418399333953897,,,,2.2942099571227996,3.1692099999999996,,1.7166599999999999,1.60771,,,,,,,,,,,,,,,,,
Botswana,BWA,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,56.2975997924805,57.97428894042971,41.0204315185547,42.513801574706996,43.272159576415994,44.679759979248,42.094879150390604,39.7674102783203,34.717559814453104,32.0917282104492,49.865291595459006,,,32.607151031494105,30.3802299499512,36.8018188476563,,,13.896220207214402,13.220399856567399,3.65289998054504,9.40715026855469,7.8113899230957005,6.34290981292725,,,,,,1.01106,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,61.919769287109396,63.1141204833984,52.206268310546896,55.352291107177706,58.3152198791504,59.6274909973145,57.87931823730471,56.6010513305664,50.8361206054688,47.7540397644043,61.3274612426758,,,43.259559631347706,40.2225112915039,42.722740173339794,,,22.3835792541504,22.836280822753896,13.723679542541499,19.1592292785645,15.031909942627001,11.6170101165771,,,,,,5.32183,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000.0,22000.0,27000.0,32000.0,36000.0,37000.0,37000.0,35000.0,33000.0,30000.0,27000.0,24000.0,23000.0,21000.0,19000.0,18000.0,16000.0,16000.0,15000.0,14000.0,13000.0,13000.0,12000.0,11000.0,11000.0,10000.0,9700.0,9000.0,8500.0,,
Botswana,BWA,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0,20000.0,24000.0,28000.0,31000.0,32000.0,32000.0,30000.0,27000.0,24000.0,22000.0,20000.0,18000.0,17000.0,15000.0,14000.0,14000.0,13000.0,13000.0,12000.0,11000.0,11000.0,10000.0,9500.0,9300.0,9200.0,8800.0,8400.0,8200.0,,
Botswana,BWA,Age dependency ratio (% of working-age population),SP.POP.DPND,92.05820443371401,93.99311336461331,96.5159905752405,99.2460648079269,101.50538820846701,102.972123654842,104.663179062927,105.68864911310699,106.21284298451401,106.554463407794,106.901041237487,107.09944087537399,107.039617634736,106.82551293274,106.53968749367901,106.259094285659,106.28710590050801,106.507124947118,106.918176462839,107.416722812183,107.845588303379,107.50990258002399,106.94839373873,106.15529166339,105.144733544689,103.937338168728,102.35018760700899,100.38101517294001,98.10866313832831,95.6898923966934,93.24142488135999,91.3691257737314,89.5520437724854,87.67605822731831,85.57024269363409,83.1814690685658,81.2124262977379,78.93047681108409,76.5148536588918,74.21217078216009,72.1453562674153,70.5079568710101,69.142688177271,67.9625415210002,66.8434143455737,65.7476470198041,64.9713127827724,64.1370081689594,63.31498109076771,62.6055876114975,62.0358025567197,62.093068706513996,62.328284130668,62.668215634639104,63.00240373359139,63.2737970129443,63.0563593251405,62.669557417150294,62.1713049096165,,
Botswana,BWA,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.23747836816711,8.24012411079158,8.20464334488917,8.15231945725593,8.105116039574831,8.07076553931358,8.114046073583191,8.14631174529614,8.15321212791168,8.1185736828056,8.03654713915139,7.94085134334097,7.814279728744121,7.6610147134651605,7.48177239113284,7.27848893661892,7.164519793385769,7.07722390185011,7.0280400778490595,7.0177499754238495,7.03584358824782,6.89054526638832,6.7149823866848095,6.53381457551211,6.379453684072349,6.2623697246342,6.2101562784598,6.21405210330439,6.2541063982224,6.3025692392604995,6.3482909833603705,6.31783225359632,6.258514560245549,6.17873833656163,6.08163978338089,5.9631037165599405,5.88630583066785,5.7999296091215395,5.7204593035173605,5.65555786357853,5.602333912970611,5.5235855299999,5.4305709491741005,5.337930099456719,5.26245660058553,5.21322385925604,5.2373827912639905,5.27744180469763,5.3211841373877595,5.3551273044485805,5.374460690658441,5.54875052378191,5.7155318695102695,5.88363338672699,6.06497885026613,6.26413246581069,6.452292322337559,6.648037604345861,6.849879781232059,,
Botswana,BWA,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,83.8207260655469,85.75298925382171,88.3113472303513,91.093745350671,93.40027216889179,94.90135811552861,96.549132989344,97.5423373678113,98.059630856602,98.43588972498829,98.8644940983358,99.1585895320335,99.2253379059915,99.164498219275,99.0579151025457,98.9806053490397,99.12258610712222,99.42990104526741,99.89013638498992,100.398972836759,100.809744715131,100.619357313635,100.233411352045,99.62147708787779,98.76527986061659,97.6749684440936,96.140031328549,94.16696306963591,91.8545567401058,89.3873231574329,86.89313389799959,85.051293520135,83.2935292122398,81.4973198907567,79.4886029102532,77.2183653520059,75.32612046707,73.1305472019626,70.79439435537441,68.5566129185816,66.5430223544447,64.9843713410102,63.71211722809689,62.624611421543506,61.580957744988204,60.53442316054811,59.7339299915084,58.8595663642617,57.993796953380006,57.250460307048904,56.6613418660613,56.544318182732106,56.6127522611578,56.784582247912205,56.9374248833253,57.009664547133596,56.604067002803,56.0215198128045,55.3214251283844,,
Botswana,BWA,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000542719803830229,0.0011615751419867901,0.007739488806764309,0.0011626555513736,0.000814458553535095,0.00579575750550597,0.00254649288612564,0.00290011987162136,0.00134999611987787,0.00424923716089875,0.00425055073164288,0.0096150148071228,,,,,,
Botswana,BWA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,45.877225486563304,45.877225486563304,45.877225486563304,45.877225486563304,45.8789899952358,45.8789899952358,45.8789899952358,45.8789899952358,45.8789899952358,45.8789899952358,45.8789899952358,45.8807545039084,45.8807545039084,45.8807545039084,45.8807545039084,45.8807545039084,45.8807545039084,45.8807545039084,45.8842835212535,45.8842835212535,45.8842835212535,45.8878125385986,45.8878125385986,45.8878125385986,45.8913415559437,45.8913415559437,45.8948705732889,45.8948705732889,45.90369311665171,45.914280168687,45.70253912797979,45.6143136943518,45.7907645616078,45.870167451872994,45.781942018245,45.781942018245,45.70253912797979,45.579023520900606,45.5966686076262,45.7907645616078,45.5260882607238,45.605491150988996,45.517265717361,45.571965486210395,45.597550861962496,45.5296172780689,45.496091613290304,45.667248954528596,45.7325357754133,45.631958781077394,45.746651844793796,45.677836006564,45.6637199371835,45.8789899952358,45.6330167970197,45.6330167970197,,,,
Botswana,BWA,Agricultural land (sq. km),AG.LND.AGRI.K2,,260000.0,260000.0,260000.0,260000.0,260010.0,260010.0,260010.0,260010.0,260010.0,260010.0,260010.0,260020.0,260020.0,260020.0,260020.0,260020.0,260020.0,260020.0,260040.0,260040.0,260040.0,260060.0,260060.0,260060.0,260080.0,260080.0,260100.0,260100.0,260150.0,260210.0,259010.0,258510.0,259510.0,259960.0,259460.0,259460.0,259010.0,258310.0,258410.0,259510.0,258010.0,258460.0,257960.0,258270.0,258415.0,258030.0,257840.0,258810.0,259180.0,258610.0,259260.0,258870.0,258790.0,260010.0,258615.99609375,258615.99609375,,,,
Botswana,BWA,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,550.0,600.0,700.0,900.0,1200.0,1350.0,1450.0,1500.0,1544.0,1600.0,1650.0,1700.0,1750.0,1800.0,1850.0,1900.0,1950.0,2000.0,2050.0,2150.0,2290.0,2460.0,2570.0,2710.0,2870.0,3010.0,3150.0,4650.0,5000.0,5900.0,4010.0,3867.0,3850.0,3800.0,3750.0,3700.0,3669.0,3357.0,3648.0,2688.0,3165.0,3133.0,2957.0,3068.0,2913.0,2816.0,2835.0,3371.0,,,,,,,,,,,,
Botswana,BWA,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,13.7844611528822,15.0375939849624,17.5438596491228,22.5563909774436,30.0,33.75,36.25,37.5,38.6,40.0,41.25,42.394014962593495,43.640897755611,44.8877805486284,46.1346633416459,47.381546134663296,48.6284289276808,49.8753117206983,50.868486352357294,53.349875930521094,56.8238213399504,60.7407407407407,63.45679012345679,66.91358024691361,70.5159705159705,73.955773955774,77.0171149144254,113.69193154034201,120.77294685990299,140.47619047619,133.666666666667,154.68,110.0,96.2025316455696,108.695652173913,107.246376811594,122.3,145.95652173913,152.0,76.8,158.25,127.877551020408,151.641025641026,135.75221238938101,121.375,140.099502487562,155.769230769231,120.824372759857,,,,,,,,,,,,
Botswana,BWA,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,94.61676693883891,92.852519752402,93.67100070282042,93.8927924707115,93.87801334596278,94.1417327478126,93.84240592281799,93.9814983446134,93.5499826061709,93.9256182638731,94.5599600648034,92.92440471293992,92.93904769720508,92.5697039937648,91.16275620637829,90.31470208352329,89.30903677240869,90.7659137565207,88.2454014323167,88.7996890826029,90.08682764882641,87.53570310604451,89.6417174986005,84.06233756708441,85.7052120326184,86.93780285735691,85.4829167530777,84.89413644659109,77.85525688674991,82.47718692704309,82.06747799871451,84.1345548266763,84.045227019404,83.0679611262139,82.9538089798495,82.6787745856649,80.14825301880241,80.6334885446655,79.9091806219347,,,,,,,,,,,,
Botswana,BWA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,0.0,4950.72771330781,3004.2989881008198,3489.52578918217,3770.35897445389,3602.7001913700105,4326.34922763865,4259.09389825065,4859.163001510889,4789.65620445508,5743.344920475661,5037.407648568211,4583.328998537279,4955.5471988340505,4750.64018107841,3801.74218952335,3653.88899660373,3497.6633925399,4489.30932417164,3585.07532766959,4095.4949403031,5471.8829200724795,4268.7135762475,6000.141468253571,3383.0551504522805,4145.28684933925,4720.28800614019,3905.50930744791,3784.5806027890294,3094.08469156477,3402.6788238620898,3234.45164963314,4342.87427795434,4941.14496431129,3628.0762701485205,3674.5551040950104,3851.06156991585,3085.89208220584,3174.11308651419,3096.7764130682694,,,,,,,,,,,,
Botswana,BWA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,88.8348822624847,90.8270168639753,90.9196349502192,90.6996521052175,91.6778334024118,91.0746615073391,91.8600744978843,91.4053280730599,90.9691169974358,89.90667876084021,90.6939626242235,91.34717078026381,90.8372743348063,90.70012076146799,91.7361951015361,91.20837942808778,91.228524154653,89.8505805752957,91.4785140586747,91.0484663189435,89.95612751774271,90.00552935405979,88.5207470644488,89.8491640143342,89.5346822080161,90.03400668554079,90.22059653585791,90.41022266879591,84.18376075484791,92.2121608026731,92.06700731956819,87.70377570162479,86.08108124975621,91.60381225569321,92.20376688782369,90.9445562057689,93.8141552771992,93.06933437380859,93.9004414478984,,,,,,,,,,,,
Botswana,BWA,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,0.0,5014.34977877,2570.5419077,2963.97191661,3238.78480706,2879.9252867,3600.7423893,3344.6648123000004,3946.6745761,4014.18967729,5228.91939179,4331.332338,3755.1716607000003,4218.47030289,4070.58786073,2989.85231032,2939.62509104,2792.29767071,4025.33026943,2789.3035726,3306.3640519,4852.6518143,3697.5351524999996,5968.67601941,2891.38922558,3686.1580873999997,4091.2668096999996,3276.3005153999998,3124.0764228,2212.08582165,2452.75338607,2298.9934551999995,3681.2782813,4104.7608648000005,2482.35952501,2551.70227491,2784.63227591,1834.6508226,1937.3431772,1835.7735372000002,,,,,,,,,,,,
Botswana,BWA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.340569118947137,0.45453644447091296,0.32765711364459493,0.116703367641394,0.280940916535214,0.16344086022091198,0.15418193162342,0.171117447648293,0.29418175313474104,0.16505804057203197,0.190303723189413,0.180160546282252,0.208850791871626,0.09428762497971499,0.107150870644047,0.095542767597725,0.0780135828740906,0.0826702387335028,0.0892005789981482,,
Botswana,BWA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8587512163703801,0.822523570348745,0.807858608833996,0.8039223188985141,0.769240588279443,0.8807799336352651,0.7475754217326759,0.851164478476609,0.828803415266145,0.88276759664726,0.8259260342774899,0.705692340926525,0.6994652918225971,0.546533950884133,0.46553440569133103,0.490501835379327,0.664016461769076,0.882914971866051,0.36703501004956895,,
Botswana,BWA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,43.222960296131,41.9258950555596,40.676046144829996,39.7267915996858,38.5722469572558,33.841463414634106,39.2953929539295,41.2608948976801,43.684210526315795,38.703870387038705,32.994923857868,32.9845814977974,33.0055074744296,33.0776040129832,31.7864871363308,27.5461640967066,24.6676970633694,22.603550295858003,18.4374680437673,14.4717150553726,12.703899096476901,12.3706176961603,10.272235778192401,7.9713807986934695,6.893020080072,5.92187463165091,5.286789713019219,6.2448855887255705,5.6319533479465695,4.69699286237336,4.52615085751558,4.37689552426058,4.63278501125985,4.52119256312185,3.75614363423294,4.63772094370987,3.6909940489857203,3.54270561660428,3.16686425607587,2.9907654940184702,2.79469978903454,2.59029062025391,2.4256159925616,2.7223869552226603,2.25958534959102,1.8283805240503301,2.04836470787057,2.24073265612135,2.5260182420658,2.8190818676696896,2.48803777286565,2.51091751111319,2.69527010439059,2.29852887640158,2.0876838627143703,2.20105527421452,2.04974578844693,1.98985635980221,1.9983937303976202,,
Botswana,BWA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,2.46306195160706,3.60578032418705,3.48025501263555,3.6435501632591496,-7.10140230875963,17.9150138995009,10.300417596917699,17.5097162781674,1.05960757999688,-1.70380863208075,25.8666763036534,26.2711834367139,31.1661043622258,9.78575057710029,-5.063037344799549,3.24166252824811,1.63227646768445,-3.3125144937675697,-2.71080722174869,-4.73085321915234,-3.80833191755869,-5.421142590041191,-13.4473296500037,-8.51904409442136,4.45748683357326,1.76976331715552,28.132630365949602,19.583966823459498,-2.8213872357959,3.0124421149172504,2.7336325237592702,1.0519813514329899,-2.4525649324107204,-3.0599141317001,21.446832686298603,-3.22781849368469,-6.9368353206574405,-5.0212102848238205,8.60450278005651,-13.8145195132186,11.189015483494,-20.485198808898197,20.1250027536072,0.472494920067575,-2.5030754685298398,13.3276659745338,12.235108074509801,1.97385540686213,6.372378967933661,5.81676386488266,0.175050751125625,-8.53196909928732,1.3335486607101399,-0.352161303687339,0.318758228812982,0.5865925260758471,2.15343154244553,2.8868336678654902,,
Botswana,BWA,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,56939730.2202203,58342191.0506223,60445882.296225205,62549553.1447714,64828577.49049561,60224839.3918495,71014127.7398514,78328879.4498647,92044044.0054038,93019349.6726208,91434477.9633933,115085538.40811999,145319871.312446,190610414.064736,209263073.759089,198668006.185791,205108152.497933,208456084.60445902,201550946.588796,196087288.973164,186810687.150429,179696316.126268,169954722.600012,147100350.796239,134568807.048859,140567193.905159,143054900.538847,183300006.927818,219197419.47196,213013011.457785,219429905.125192,225428312.378549,227799776.185621,222212838.75878197,215413316.703151,261612650.320482,253168268.81161898,235606402.919997,223776109.984875,243030931.58962598,209457376.12202,232893594.36763301,185184878.54823402,222453340.455331,223504421.18850297,217909936.850654,246952245.35942596,277167119.471581,282637997.645315,300648761.962653,318136790.508714,318693691.35010695,291502844.082737,295390176.35593504,294349926.459915,295288191.072011,297020329.531224,303416458.994825,312175587.486933,,
